CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5250.667969 1714464966.6286
MEM 5250.667969 1714464966.7314
MEM 5252.617188 1714464966.8341
MEM 5250.667969 1714464966.9378
MEM 5250.667969 1714464967.0415
MEM 5244.539062 1714464967.1438
MEM 5250.722656 1714464967.2467
MEM 5250.722656 1714464967.3504
MEM 5250.722656 1714464967.4532
MEM 5250.722656 1714464967.5559
MEM 5250.722656 1714464967.6586
MEM 5250.722656 1714464967.7613
MEM 5250.722656 1714464967.8651
MEM 5246.128906 1714464967.9688
MEM 5250.734375 1714464968.0715
MEM 5250.734375 1714464968.1742
MEM 5250.734375 1714464968.2780
MEM 5250.734375 1714464968.3807
MEM 5250.734375 1714464968.4834
MEM 5250.734375 1714464968.5861
MEM 5250.734375 1714464968.6889
MEM 5250.734375 1714464968.7926
MEM 5250.734375 1714464968.8953
MEM 5250.734375 1714464968.9990
MEM 5250.734375 1714464969.1018
MEM 5250.734375 1714464969.2045
MEM 5250.734375 1714464969.3082
MEM 5250.734375 1714464969.4109
MEM 5250.734375 1714464969.5137
MEM 5250.734375 1714464969.6174
MEM 5250.734375 1714464969.7201
MEM 5250.734375 1714464969.8230
MEM 5250.734375 1714464969.9267
MEM 5250.734375 1714464970.0295
MEM 5250.734375 1714464970.1327
MEM 5250.734375 1714464970.2364
MEM 5250.734375 1714464970.3401
MEM 5250.734375 1714464970.4429
MEM 5250.734375 1714464970.5456
MEM 5250.734375 1714464970.6483
MEM 5250.734375 1714464970.7510
MEM 5250.734375 1714464970.8538
MEM 5250.734375 1714464970.9565
MEM 5250.734375 1714464971.0592
MEM 5250.734375 1714464971.1620
MEM 5250.734375 1714464971.2647
MEM 5250.734375 1714464971.3674
MEM 5250.734375 1714464971.4701
MEM 5250.734375 1714464971.5729
MEM 5250.734375 1714464971.6766
MEM 5250.734375 1714464971.7803
MEM 5250.734375 1714464971.8830
MEM 5250.734375 1714464971.9857
MEM 5250.734375 1714464972.0885
MEM 5250.734375 1714464972.1912
MEM 5250.734375 1714464972.2939
MEM 5250.734375 1714464972.3966
MEM 5250.734375 1714464972.4994
MEM 5250.734375 1714464972.6021
MEM 5250.734375 1714464972.7058
MEM 5250.734375 1714464972.8085
MEM 5250.734375 1714464972.9113
MEM 5250.734375 1714464973.0135
MEM 5250.734375 1714464973.1168
MEM 5253.277344 1714464973.2195
MEM 5250.734375 1714464973.3232
MEM 5250.734375 1714464973.4259
MEM 5250.734375 1714464973.5287
MEM 5250.734375 1714464973.6314
MEM 5250.734375 1714464973.7341
MEM 5250.734375 1714464973.8368
MEM 5250.734375 1714464973.9396
MEM 5250.734375 1714464974.0423
MEM 5250.734375 1714464974.1450
MEM 5250.734375 1714464974.2477
MEM 5250.734375 1714464974.3505
MEM 5250.734375 1714464974.4542
MEM 5250.734375 1714464974.5579
MEM 5250.734375 1714464974.6606
MEM 5253.937500 1714464974.7634
MEM 5250.734375 1714464974.8671
MEM 5250.734375 1714464974.9708
MEM 5250.734375 1714464975.0735
MEM 5250.734375 1714464975.1763
MEM 5250.734375 1714464975.2800
MEM 5250.734375 1714464975.3837
MEM 5250.734375 1714464975.4874
MEM 5250.734375 1714464975.5901
MEM 5250.734375 1714464975.6929
MEM 5250.734375 1714464975.7956
MEM 5253.164062 1714464975.9003
MEM 5250.734375 1714464976.0030
MEM 5250.734375 1714464976.1064
MEM 5250.734375 1714464976.2091
MEM 5250.734375 1714464976.3118
MEM 5250.734375 1714464976.4145
MEM 5250.734375 1714464976.5173
MEM 5250.734375 1714464976.6200
MEM 5250.734375 1714464976.7227
MEM 5250.734375 1714464976.8254
MEM 5250.734375 1714464976.9292
MEM 5250.734375 1714464977.0319
MEM 5250.734375 1714464977.1346
MEM 5250.734375 1714464977.2373
MEM 5250.734375 1714464977.3401
MEM 5250.734375 1714464977.4428
MEM 5250.734375 1714464977.5455
MEM 5250.734375 1714464977.6482
MEM 5250.734375 1714464977.7520
MEM 5255.695312 1714464977.8547
MEM 5250.734375 1714464977.9584
MEM 5244.605469 1714464978.0611
MEM 5244.574219 1714464978.1639
MEM 5250.738281 1714464978.2670
MEM 5250.738281 1714464978.3697
MEM 5250.738281 1714464978.4744
MEM 5250.738281 1714464978.5772
MEM 5250.738281 1714464978.6799
MEM 5250.738281 1714464978.7826
MEM 5250.738281 1714464978.8853
MEM 5255.699219 1714464978.9880
MEM 5250.746094 1714464979.0913
MEM 5250.746094 1714464979.1940
MEM 5250.746094 1714464979.2977
MEM 5250.746094 1714464979.4015
MEM 5250.746094 1714464979.5042
MEM 5250.746094 1714464979.6079
MEM 5252.898438 1714464979.7116
MEM 5250.746094 1714464979.8146
MEM 5250.746094 1714464979.9173
MEM 5250.746094 1714464980.0201
MEM 5250.746094 1714464980.1238
MEM 5250.746094 1714464980.2265
MEM 5250.746094 1714464980.3302
MEM 5250.746094 1714464980.4330
MEM 5250.746094 1714464980.5367
MEM 5250.746094 1714464980.6394
MEM 5250.746094 1714464980.7421
MEM 5250.746094 1714464980.8449
MEM 5250.746094 1714464980.9476
MEM 5250.746094 1714464981.0513
