CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 4090.902344 1712594375.4215
MEM 4090.902344 1712594375.5242
MEM 4090.906250 1712594375.6269
MEM 4090.906250 1712594375.7297
MEM 4090.906250 1712594375.8324
MEM 4090.906250 1712594375.9351
MEM 4090.906250 1712594376.0378
MEM 4090.906250 1712594376.1406
MEM 4090.906250 1712594376.2433
MEM 4090.906250 1712594376.3460
MEM 4090.906250 1712594376.4487
MEM 4090.906250 1712594376.5516
MEM 4090.906250 1712594376.6543
MEM 4090.906250 1712594376.7573
MEM 4090.906250 1712594376.8600
MEM 4090.906250 1712594376.9628
MEM 4090.906250 1712594377.0655
MEM 4090.906250 1712594377.1682
MEM 4090.906250 1712594377.2710
MEM 4090.906250 1712594377.3737
MEM 4090.906250 1712594377.4764
MEM 4090.906250 1712594377.5791
MEM 4090.906250 1712594377.6818
MEM 4090.906250 1712594377.7846
MEM 4090.906250 1712594377.8873
MEM 4090.906250 1712594377.9900
MEM 4090.906250 1712594378.0928
MEM 4090.906250 1712594378.1957
MEM 4090.906250 1712594378.2984
MEM 4090.906250 1712594378.4011
MEM 4090.906250 1712594378.5042
MEM 4090.906250 1712594378.6070
MEM 4090.906250 1712594378.7097
MEM 4090.906250 1712594378.8124
MEM 4090.906250 1712594378.9151
MEM 4090.886719 1712594379.0179
MEM 4090.886719 1712594379.1202
MEM 4090.886719 1712594379.2230
MEM 4090.886719 1712594379.3257
MEM 4090.886719 1712594379.4284
MEM 4090.886719 1712594379.5318
MEM 4090.886719 1712594379.6345
MEM 4090.886719 1712594379.7372
MEM 4090.886719 1712594379.8399
MEM 4090.886719 1712594379.9426
MEM 4090.886719 1712594380.0454
MEM 4090.886719 1712594380.1481
MEM 4090.886719 1712594380.2508
MEM 4090.886719 1712594380.3536
MEM 4090.886719 1712594380.4563
MEM 4090.886719 1712594380.5590
MEM 4090.886719 1712594380.6617
MEM 4090.886719 1712594380.7645
MEM 4090.886719 1712594380.8672
MEM 4090.886719 1712594380.9699
MEM 4090.886719 1712594381.0726
MEM 4090.886719 1712594381.1753
MEM 4090.886719 1712594381.2781
MEM 4090.886719 1712594381.3809
MEM 4090.886719 1712594381.4836
MEM 4090.886719 1712594381.5864
MEM 4090.886719 1712594381.6891
MEM 4090.886719 1712594381.7918
MEM 4090.886719 1712594381.8945
MEM 4090.886719 1712594381.9973
MEM 4090.886719 1712594382.1000
MEM 4090.886719 1712594382.2027
MEM 4090.886719 1712594382.3054
MEM 4090.886719 1712594382.4082
MEM 4090.886719 1712594382.5114
MEM 4090.886719 1712594382.6142
MEM 4090.886719 1712594382.7169
MEM 4090.886719 1712594382.8196
MEM 4090.886719 1712594382.9224
MEM 4090.886719 1712594383.0251
MEM 4090.886719 1712594383.1278
MEM 4090.886719 1712594383.2305
MEM 4090.886719 1712594383.3333
MEM 4090.886719 1712594383.4360
MEM 4090.886719 1712594383.5387
MEM 4090.886719 1712594383.6414
MEM 4090.886719 1712594383.7441
MEM 4090.886719 1712594383.8469
MEM 4090.886719 1712594383.9496
MEM 4090.886719 1712594384.0523
MEM 4090.886719 1712594384.1551
MEM 4090.886719 1712594384.2578
MEM 4090.886719 1712594384.3605
MEM 4090.886719 1712594384.4632
MEM 4090.886719 1712594384.5660
MEM 4090.886719 1712594384.6687
MEM 4090.886719 1712594384.7714
MEM 4090.886719 1712594384.8741
MEM 4090.886719 1712594384.9768
MEM 4090.886719 1712594385.0796
MEM 4090.886719 1712594385.1823
MEM 4090.886719 1712594385.2850
MEM 4090.886719 1712594385.3878
MEM 4090.886719 1712594385.4906
MEM 4090.886719 1712594385.5934
MEM 4090.886719 1712594385.6961
MEM 4090.886719 1712594385.7988
MEM 4090.886719 1712594385.9015
MEM 4090.886719 1712594386.0043
MEM 4090.886719 1712594386.1070
MEM 4090.886719 1712594386.2097
MEM 4090.886719 1712594386.3124
MEM 4090.886719 1712594386.4152
MEM 4090.886719 1712594386.5179
MEM 4090.886719 1712594386.6206
MEM 4090.886719 1712594386.7233
MEM 4090.886719 1712594386.8260
MEM 4090.886719 1712594386.9288
MEM 4090.886719 1712594387.0315
MEM 4090.886719 1712594387.1342
MEM 4090.886719 1712594387.2369
MEM 4090.886719 1712594387.3397
MEM 4090.886719 1712594387.4424
MEM 4090.886719 1712594387.5451
MEM 4090.886719 1712594387.6479
MEM 4090.886719 1712594387.7506
MEM 4090.886719 1712594387.8533
MEM 4090.886719 1712594387.9560
MEM 4090.886719 1712594388.0588
MEM 4090.886719 1712594388.1615
MEM 4090.886719 1712594388.2642
MEM 4090.886719 1712594388.3669
MEM 4090.886719 1712594388.4692
MEM 4090.886719 1712594388.5720
MEM 4090.886719 1712594388.6747
MEM 4090.886719 1712594388.7774
MEM 4090.886719 1712594388.8801
MEM 4090.886719 1712594388.9828
MEM 4090.886719 1712594389.0854
MEM 4090.886719 1712594389.1878
MEM 4090.886719 1712594389.2905
MEM 4090.886719 1712594389.3933
MEM 4090.886719 1712594389.4960
MEM 4090.886719 1712594389.5987
MEM 4090.886719 1712594389.7014
MEM 4090.886719 1712594389.8042
MEM 4090.886719 1712594389.9069
MEM 4090.886719 1712594390.0096
MEM 4090.886719 1712594390.1123
MEM 4090.886719 1712594390.2151
MEM 4090.886719 1712594390.3175
MEM 4090.886719 1712594390.4208
MEM 4090.886719 1712594390.5235
MEM 4090.886719 1712594390.6262
MEM 4090.886719 1712594390.7289
MEM 4090.886719 1712594390.8321
MEM 4090.886719 1712594390.9348
MEM 4090.886719 1712594391.0375
MEM 4090.886719 1712594391.1403
MEM 4090.886719 1712594391.2430
MEM 4090.886719 1712594391.3457
MEM 4090.886719 1712594391.4481
MEM 4090.886719 1712594391.5513
MEM 4090.886719 1712594391.6541
MEM 4090.886719 1712594391.7568
MEM 4090.886719 1712594391.8595
MEM 4090.886719 1712594391.9622
MEM 4090.886719 1712594392.0650
MEM 4090.886719 1712594392.1677
MEM 4090.886719 1712594392.2707
MEM 4090.886719 1712594392.3734
MEM 4090.886719 1712594392.4761
MEM 4090.886719 1712594392.5787
MEM 4090.886719 1712594392.6814
MEM 4090.886719 1712594392.7848
MEM 4090.886719 1712594392.8875
MEM 4090.886719 1712594392.9902
MEM 4090.886719 1712594393.0930
MEM 4090.886719 1712594393.1957
MEM 4090.886719 1712594393.2984
MEM 4090.886719 1712594393.4011
MEM 4090.886719 1712594393.5039
MEM 4090.886719 1712594393.6066
MEM 4090.886719 1712594393.7093
MEM 4090.886719 1712594393.8120
MEM 4090.886719 1712594393.9148
MEM 4090.886719 1712594394.0175
MEM 4090.886719 1712594394.1202
MEM 4090.886719 1712594394.2229
MEM 4090.886719 1712594394.3256
MEM 4090.886719 1712594394.4283
MEM 4090.886719 1712594394.5317
MEM 4090.886719 1712594394.6344
MEM 4090.886719 1712594394.7371
MEM 4090.886719 1712594394.8399
MEM 4090.886719 1712594394.9426
MEM 4090.886719 1712594395.0453
MEM 4090.886719 1712594395.1480
MEM 4090.886719 1712594395.2507
MEM 4090.886719 1712594395.3535
MEM 4090.886719 1712594395.4562
MEM 4090.886719 1712594395.5590
MEM 4090.886719 1712594395.6617
MEM 4090.886719 1712594395.7644
MEM 4090.886719 1712594395.8672
MEM 4090.886719 1712594395.9702
MEM 4090.886719 1712594396.0730
MEM 4090.886719 1712594396.1755
MEM 4090.886719 1712594396.2782
MEM 4090.886719 1712594396.3809
MEM 4090.886719 1712594396.4837
MEM 4090.886719 1712594396.5864
MEM 4090.886719 1712594396.6891
MEM 4090.886719 1712594396.7918
MEM 4090.886719 1712594396.8946
MEM 4090.886719 1712594396.9973
MEM 4090.886719 1712594397.1000
MEM 4090.886719 1712594397.2027
MEM 4090.886719 1712594397.3055
MEM 4090.886719 1712594397.4082
MEM 4090.886719 1712594397.5115
MEM 4090.886719 1712594397.6142
MEM 4090.886719 1712594397.7169
MEM 4090.886719 1712594397.8196
MEM 4090.886719 1712594397.9224
MEM 4090.886719 1712594398.0251
MEM 4090.886719 1712594398.1278
MEM 4090.886719 1712594398.2305
MEM 4090.886719 1712594398.3333
MEM 4090.886719 1712594398.4360
MEM 4090.886719 1712594398.5387
MEM 4090.886719 1712594398.6414
MEM 4090.886719 1712594398.7442
MEM 4090.886719 1712594398.8469
MEM 4090.886719 1712594398.9496
MEM 4090.886719 1712594399.0523
MEM 4090.886719 1712594399.1557
MEM 4090.886719 1712594399.2584
MEM 4090.886719 1712594399.3612
MEM 4090.886719 1712594399.4639
MEM 4090.886719 1712594399.5666
MEM 4090.886719 1712594399.6693
MEM 4090.886719 1712594399.7721
MEM 4090.886719 1712594399.8748
MEM 4090.886719 1712594399.9775
MEM 4090.886719 1712594400.0802
MEM 4090.886719 1712594400.1830
MEM 4090.886719 1712594400.2857
MEM 4090.886719 1712594400.3884
MEM 4090.886719 1712594400.4908
MEM 4090.886719 1712594400.5935
MEM 4090.886719 1712594400.6962
MEM 4090.886719 1712594400.7989
MEM 4090.886719 1712594400.9017
MEM 4090.886719 1712594401.0044
MEM 4090.886719 1712594401.1071
MEM 4090.886719 1712594401.2099
MEM 4090.886719 1712594401.3126
MEM 4090.886719 1712594401.4150
MEM 4090.886719 1712594401.5177
MEM 4090.886719 1712594401.6204
MEM 4090.886719 1712594401.7231
MEM 4090.886719 1712594401.8258
MEM 4090.886719 1712594401.9286
MEM 4090.886719 1712594402.0313
MEM 4090.886719 1712594402.1340
MEM 4090.886719 1712594402.2368
MEM 4090.886719 1712594402.3395
MEM 4090.886719 1712594402.4422
MEM 4090.886719 1712594402.5455
MEM 4090.886719 1712594402.6482
MEM 4090.886719 1712594402.7509
MEM 4090.886719 1712594402.8536
MEM 4090.886719 1712594402.9561
MEM 4090.886719 1712594403.0588
MEM 4090.886719 1712594403.1615
MEM 4090.886719 1712594403.2642
MEM 4090.886719 1712594403.3670
MEM 4090.886719 1712594403.4698
MEM 4090.886719 1712594403.5725
MEM 4090.886719 1712594403.6753
MEM 4090.886719 1712594403.7780
MEM 4090.886719 1712594403.8807
MEM 4090.886719 1712594403.9834
MEM 4090.886719 1712594404.0862
MEM 4090.886719 1712594404.1889
MEM 4090.886719 1712594404.2916
MEM 4090.886719 1712594404.3944
MEM 4090.886719 1712594404.4971
MEM 4090.886719 1712594404.5998
MEM 4090.886719 1712594404.7025
MEM 4090.886719 1712594404.8052
MEM 4090.886719 1712594404.9080
MEM 4090.886719 1712594405.0107
MEM 4090.886719 1712594405.1133
MEM 4090.886719 1712594405.2160
MEM 4090.886719 1712594405.3183
MEM 4090.886719 1712594405.4211
MEM 4090.886719 1712594405.5238
MEM 4090.886719 1712594405.6265
MEM 4090.886719 1712594405.7292
MEM 4090.886719 1712594405.8320
MEM 4090.886719 1712594405.9347
MEM 4090.886719 1712594406.0374
MEM 4090.886719 1712594406.1402
MEM 4090.886719 1712594406.2429
MEM 4090.886719 1712594406.3462
MEM 4090.886719 1712594406.4489
MEM 4090.886719 1712594406.5512
MEM 4090.886719 1712594406.6539
MEM 4090.886719 1712594406.7566
MEM 4090.886719 1712594406.8594
MEM 4090.886719 1712594406.9621
MEM 4090.886719 1712594407.0648
MEM 4090.886719 1712594407.1675
MEM 4090.886719 1712594407.2703
MEM 4090.886719 1712594407.3730
MEM 4090.886719 1712594407.4757
MEM 4090.886719 1712594407.5784
MEM 4090.886719 1712594407.6811
MEM 4090.886719 1712594407.7839
MEM 4090.886719 1712594407.8866
MEM 4090.886719 1712594407.9893
MEM 4090.886719 1712594408.0920
MEM 4090.886719 1712594408.1948
MEM 4090.886719 1712594408.2975
MEM 4090.886719 1712594408.4002
MEM 4090.886719 1712594408.5030
MEM 4090.886719 1712594408.6057
MEM 4090.886719 1712594408.7084
MEM 4090.886719 1712594408.8111
MEM 4090.886719 1712594408.9139
MEM 4090.886719 1712594409.0166
MEM 4090.886719 1712594409.1193
MEM 4090.886719 1712594409.2221
MEM 4090.886719 1712594409.3248
MEM 4090.886719 1712594409.4275
MEM 4090.886719 1712594409.5303
MEM 4090.886719 1712594409.6331
MEM 4090.886719 1712594409.7358
MEM 4090.886719 1712594409.8389
MEM 4090.886719 1712594409.9416
MEM 4090.886719 1712594410.0443
MEM 4090.886719 1712594410.1470
MEM 4090.886719 1712594410.2494
MEM 4090.886719 1712594410.3521
MEM 4090.886719 1712594410.4552
MEM 4090.886719 1712594410.5579
MEM 4090.886719 1712594410.6604
MEM 4090.886719 1712594410.7631
MEM 4090.886719 1712594410.8659
MEM 4090.886719 1712594410.9686
MEM 4090.886719 1712594411.0713
MEM 4090.886719 1712594411.1741
MEM 4090.886719 1712594411.2768
MEM 4090.886719 1712594411.3795
MEM 4090.886719 1712594411.4824
MEM 4090.886719 1712594411.5851
MEM 4090.886719 1712594411.6878
MEM 4090.886719 1712594411.7908
MEM 4090.886719 1712594411.8935
MEM 4090.886719 1712594411.9959
MEM 4090.886719 1712594412.0987
MEM 4090.886719 1712594412.2014
MEM 4090.886719 1712594412.3041
MEM 4090.886719 1712594412.4068
MEM 4090.886719 1712594412.5096
MEM 4090.890625 1712594412.6123
MEM 4090.890625 1712594412.7151
MEM 4090.890625 1712594412.8178
MEM 4090.890625 1712594412.9205
MEM 4090.890625 1712594413.0232
MEM 4090.890625 1712594413.1260
MEM 4090.890625 1712594413.2287
MEM 4090.890625 1712594413.3314
MEM 4090.890625 1712594413.4341
MEM 4090.890625 1712594413.5369
MEM 4090.890625 1712594413.6396
MEM 4090.890625 1712594413.7423
MEM 4090.890625 1712594413.8450
MEM 4090.890625 1712594413.9478
MEM 4090.890625 1712594414.0505
MEM 4090.890625 1712594414.1532
MEM 4090.890625 1712594414.2559
MEM 4090.890625 1712594414.3587
MEM 4090.890625 1712594414.4615
MEM 4090.890625 1712594414.5642
MEM 4090.890625 1712594414.6669
MEM 4090.890625 1712594414.7696
MEM 4090.890625 1712594414.8723
MEM 4090.890625 1712594414.9751
MEM 4090.890625 1712594415.0778
MEM 4090.890625 1712594415.1805
MEM 4090.890625 1712594415.2833
MEM 4090.890625 1712594415.3860
MEM 4090.890625 1712594415.4887
MEM 4090.890625 1712594415.5913
MEM 4090.890625 1712594415.6943
MEM 4090.890625 1712594415.7970
MEM 4090.890625 1712594415.8998
MEM 4090.890625 1712594416.0025
MEM 4090.890625 1712594416.1052
MEM 4090.890625 1712594416.2079
MEM 4090.890625 1712594416.3107
MEM 4090.890625 1712594416.4134
MEM 4090.890625 1712594416.5161
MEM 4090.890625 1712594416.6188
MEM 4090.890625 1712594416.7216
MEM 4090.890625 1712594416.8243
MEM 4090.890625 1712594416.9268
MEM 4090.890625 1712594417.0296
MEM 4090.890625 1712594417.1323
MEM 4090.890625 1712594417.2351
MEM 4090.890625 1712594417.3378
MEM 4090.890625 1712594417.4405
MEM 4090.890625 1712594417.5432
MEM 4090.890625 1712594417.6460
MEM 4090.890625 1712594417.7487
MEM 4090.890625 1712594417.8514
MEM 4090.890625 1712594417.9541
MEM 4090.890625 1712594418.0569
MEM 4090.890625 1712594418.1596
MEM 4090.890625 1712594418.2623
MEM 4090.890625 1712594418.3650
MEM 4090.890625 1712594418.4678
MEM 4090.890625 1712594418.5705
MEM 4090.890625 1712594418.6732
MEM 4090.890625 1712594418.7757
MEM 4090.890625 1712594418.8784
MEM 4090.890625 1712594418.9812
MEM 4090.890625 1712594419.0839
MEM 4090.890625 1712594419.1863
MEM 4090.890625 1712594419.2890
MEM 4090.890625 1712594419.3917
MEM 4090.890625 1712594419.4945
MEM 4090.890625 1712594419.5970
MEM 4090.890625 1712594419.6998
MEM 4090.890625 1712594419.8025
MEM 4090.890625 1712594419.9052
MEM 4090.890625 1712594420.0079
MEM 4090.890625 1712594420.1107
MEM 4090.890625 1712594420.2134
MEM 4090.890625 1712594420.3161
MEM 4090.890625 1712594420.4188
MEM 4090.890625 1712594420.5215
MEM 4090.890625 1712594420.6243
MEM 4090.890625 1712594420.7270
MEM 4090.890625 1712594420.8297
MEM 4090.890625 1712594420.9324
MEM 4090.890625 1712594421.0352
MEM 4090.890625 1712594421.1379
MEM 4090.890625 1712594421.2406
MEM 4090.890625 1712594421.3433
MEM 4090.890625 1712594421.4462
MEM 4090.890625 1712594421.5496
MEM 4090.890625 1712594421.6523
MEM 4090.890625 1712594421.7551
MEM 4090.890625 1712594421.8578
MEM 4090.890625 1712594421.9605
MEM 4090.890625 1712594422.0632
MEM 4090.890625 1712594422.1660
MEM 4090.890625 1712594422.2687
MEM 4090.890625 1712594422.3714
MEM 4090.890625 1712594422.4746
MEM 4090.890625 1712594422.5773
MEM 4090.890625 1712594422.6803
MEM 4090.890625 1712594422.7830
MEM 4090.890625 1712594422.8857
MEM 4090.863281 1712594422.9883
MEM 4090.863281 1712594423.0910
MEM 4090.863281 1712594423.1938
MEM 4090.863281 1712594423.2965
MEM 4090.863281 1712594423.3992
MEM 4090.863281 1712594423.5021
MEM 4090.863281 1712594423.6048
MEM 4090.863281 1712594423.7076
MEM 4090.863281 1712594423.8103
MEM 4090.863281 1712594423.9130
MEM 4090.863281 1712594424.0157
MEM 4090.863281 1712594424.1185
MEM 4090.863281 1712594424.2212
MEM 4090.863281 1712594424.3239
MEM 4090.863281 1712594424.4266
MEM 4090.863281 1712594424.5300
MEM 4090.863281 1712594424.6327
MEM 4090.863281 1712594424.7354
MEM 4090.863281 1712594424.8381
MEM 4090.863281 1712594424.9409
MEM 4090.863281 1712594425.0436
MEM 4090.863281 1712594425.1463
MEM 4090.863281 1712594425.2490
MEM 4090.863281 1712594425.3518
MEM 4090.863281 1712594425.4545
MEM 4090.863281 1712594425.5572
MEM 4090.863281 1712594425.6599
MEM 4090.863281 1712594425.7627
MEM 4090.863281 1712594425.8654
MEM 4090.863281 1712594425.9681
MEM 4090.863281 1712594426.0708
MEM 4090.863281 1712594426.1735
MEM 4090.863281 1712594426.2763
MEM 4090.863281 1712594426.3790
MEM 4090.863281 1712594426.4817
MEM 4090.863281 1712594426.5844
MEM 4090.863281 1712594426.6872
MEM 4090.863281 1712594426.7899
MEM 4090.863281 1712594426.8926
MEM 4090.863281 1712594426.9953
MEM 4090.863281 1712594427.0981
MEM 4090.863281 1712594427.2008
MEM 4090.863281 1712594427.3035
MEM 4090.863281 1712594427.4063
MEM 4090.863281 1712594427.5086
MEM 4090.863281 1712594427.6114
MEM 4090.863281 1712594427.7141
MEM 4090.863281 1712594427.8178
MEM 4090.863281 1712594427.9205
MEM 4090.863281 1712594428.0227
MEM 4090.863281 1712594428.1254
MEM 4090.863281 1712594428.2282
MEM 4090.863281 1712594428.3309
MEM 4090.863281 1712594428.4336
MEM 4090.863281 1712594428.5363
MEM 4090.863281 1712594428.6391
MEM 4090.863281 1712594428.7418
MEM 4090.863281 1712594428.8445
MEM 4090.863281 1712594428.9472
MEM 4090.863281 1712594429.0500
MEM 4090.863281 1712594429.1527
MEM 4090.863281 1712594429.2554
MEM 4090.863281 1712594429.3581
MEM 4090.863281 1712594429.4609
MEM 4090.863281 1712594429.5636
MEM 4090.863281 1712594429.6663
MEM 4090.863281 1712594429.7691
MEM 4090.863281 1712594429.8718
MEM 4090.863281 1712594429.9745
MEM 4090.863281 1712594430.0772
MEM 4090.863281 1712594430.1800
MEM 4090.863281 1712594430.2837
MEM 4090.863281 1712594430.3864
MEM 4090.863281 1712594430.4897
MEM 4090.863281 1712594430.5924
MEM 4090.863281 1712594430.6952
MEM 4090.863281 1712594430.7979
MEM 4090.863281 1712594430.9006
MEM 4090.863281 1712594431.0033
MEM 4090.863281 1712594431.1061
MEM 4090.863281 1712594431.2088
MEM 4090.863281 1712594431.3115
MEM 4090.863281 1712594431.4142
MEM 4090.863281 1712594431.5176
MEM 4090.863281 1712594431.6203
MEM 4090.863281 1712594431.7231
MEM 4090.863281 1712594431.8258
MEM 4090.863281 1712594431.9285
MEM 4090.863281 1712594432.0312
MEM 4090.863281 1712594432.1340
MEM 4090.863281 1712594432.2367
MEM 4090.863281 1712594432.3394
MEM 4090.863281 1712594432.4421
MEM 4090.863281 1712594432.5449
MEM 4090.863281 1712594432.6476
MEM 4090.863281 1712594432.7503
MEM 4090.863281 1712594432.8530
MEM 4090.863281 1712594432.9562
MEM 4090.863281 1712594433.0589
MEM 4090.863281 1712594433.1626
MEM 4090.863281 1712594433.2653
MEM 4090.863281 1712594433.3680
MEM 4090.863281 1712594433.4713
MEM 4090.863281 1712594433.5741
MEM 4090.863281 1712594433.6768
MEM 4090.863281 1712594433.7795
MEM 4090.863281 1712594433.8822
MEM 4090.863281 1712594433.9850
MEM 4090.863281 1712594434.0876
MEM 4090.863281 1712594434.1904
MEM 4090.863281 1712594434.2931
MEM 4090.863281 1712594434.3959
MEM 4090.863281 1712594434.4986
MEM 4090.863281 1712594434.6013
MEM 4090.863281 1712594434.7040
MEM 4090.863281 1712594434.8068
MEM 4090.863281 1712594434.9095
MEM 4090.863281 1712594435.0122
MEM 4090.863281 1712594435.1149
MEM 4090.863281 1712594435.2177
MEM 4090.863281 1712594435.3204
MEM 4090.863281 1712594435.4231
MEM 4090.863281 1712594435.5258
MEM 4090.863281 1712594435.6287
MEM 4090.863281 1712594435.7315
MEM 4090.863281 1712594435.8342
MEM 4090.863281 1712594435.9371
MEM 4090.863281 1712594436.0398
MEM 4090.863281 1712594436.1426
MEM 4090.863281 1712594436.2453
MEM 4090.863281 1712594436.3480
MEM 4090.863281 1712594436.4507
MEM 4090.863281 1712594436.5536
MEM 4090.863281 1712594436.6563
MEM 4090.863281 1712594436.7590
MEM 4090.863281 1712594436.8617
MEM 4090.863281 1712594436.9645
MEM 4090.863281 1712594437.0674
MEM 4090.863281 1712594437.1701
MEM 4090.863281 1712594437.2728
MEM 4090.863281 1712594437.3759
MEM 4090.863281 1712594437.4787
MEM 4090.863281 1712594437.5814
MEM 4090.863281 1712594437.6841
MEM 4090.863281 1712594437.7868
MEM 4090.863281 1712594437.8896
MEM 4090.863281 1712594437.9928
MEM 4090.863281 1712594438.0955
MEM 4090.863281 1712594438.1982
MEM 4090.863281 1712594438.3009
MEM 4090.863281 1712594438.4036
MEM 4090.863281 1712594438.5064
MEM 4090.863281 1712594438.6091
MEM 4090.863281 1712594438.7118
MEM 4090.863281 1712594438.8145
MEM 4090.863281 1712594438.9173
MEM 4090.863281 1712594439.0200
MEM 4090.863281 1712594439.1227
MEM 4090.863281 1712594439.2255
MEM 4090.863281 1712594439.3282
MEM 4090.863281 1712594439.4309
MEM 4090.863281 1712594439.5342
MEM 4090.863281 1712594439.6369
