CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5266.207031 1714383192.9543
MEM 5266.207031 1714383193.0580
MEM 5266.207031 1714383193.1612
MEM 5266.207031 1714383193.2640
MEM 5266.207031 1714383193.3667
MEM 5266.207031 1714383193.4694
MEM 5266.207031 1714383193.5721
MEM 5266.207031 1714383193.6749
MEM 5266.207031 1714383193.7776
MEM 5266.207031 1714383193.8803
MEM 5266.207031 1714383193.9830
MEM 5266.207031 1714383194.0858
MEM 5266.207031 1714383194.1885
MEM 5266.207031 1714383194.2912
MEM 5266.207031 1714383194.3939
MEM 5266.207031 1714383194.4967
MEM 5266.207031 1714383194.5994
MEM 5266.207031 1714383194.7021
MEM 5266.207031 1714383194.8048
MEM 5266.207031 1714383194.9076
MEM 5266.207031 1714383195.0103
MEM 5266.207031 1714383195.1130
MEM 5266.207031 1714383195.2157
MEM 5266.207031 1714383195.3185
MEM 5266.207031 1714383195.4212
MEM 5266.207031 1714383195.5239
MEM 5266.207031 1714383195.6266
MEM 5266.207031 1714383195.7294
MEM 5266.207031 1714383195.8321
MEM 5268.359375 1714383195.9358
MEM 5266.207031 1714383196.0385
MEM 5266.207031 1714383196.1418
MEM 5266.207031 1714383196.2448
MEM 5266.207031 1714383196.3475
MEM 5266.207031 1714383196.4502
MEM 5266.207031 1714383196.5530
MEM 5266.207031 1714383196.6557
MEM 5266.207031 1714383196.7589
MEM 5266.207031 1714383196.8617
MEM 5266.187500 1714383196.9644
MEM 5266.187500 1714383197.0671
MEM 5266.187500 1714383197.1698
MEM 5266.187500 1714383197.2726
MEM 5266.187500 1714383197.3753
MEM 5272.316406 1714383197.4790
MEM 5266.187500 1714383197.5817
MEM 5266.187500 1714383197.6845
MEM 5266.187500 1714383197.7872
MEM 5266.187500 1714383197.8899
MEM 5266.187500 1714383197.9926
MEM 5266.187500 1714383198.0954
MEM 5266.187500 1714383198.1991
MEM 5266.187500 1714383198.3018
MEM 5266.187500 1714383198.4055
MEM 5266.156250 1714383198.5083
MEM 5272.324219 1714383198.6115
MEM 5266.195312 1714383198.7142
MEM 5266.195312 1714383198.8169
MEM 5266.195312 1714383198.9196
MEM 5266.195312 1714383199.0224
MEM 5266.195312 1714383199.1246
MEM 5272.324219 1714383199.2273
MEM 5266.203125 1714383199.3311
MEM 5266.203125 1714383199.4338
MEM 5266.203125 1714383199.5365
MEM 5266.203125 1714383199.6392
MEM 5266.203125 1714383199.7420
MEM 5266.203125 1714383199.8447
MEM 5266.203125 1714383199.9474
MEM 5266.203125 1714383200.0501
MEM 5266.203125 1714383200.1529
MEM 5266.203125 1714383200.2556
MEM 5266.203125 1714383200.3583
MEM 5266.203125 1714383200.4610
MEM 5266.203125 1714383200.5638
MEM 5266.203125 1714383200.6665
MEM 5268.019531 1714383200.7702
MEM 5266.203125 1714383200.8729
MEM 5266.203125 1714383200.9757
MEM 5266.203125 1714383201.0784
MEM 5266.203125 1714383201.1811
MEM 5266.203125 1714383201.2838
MEM 5266.203125 1714383201.3866
MEM 5266.203125 1714383201.4893
MEM 5266.203125 1714383201.5920
MEM 5266.203125 1714383201.6947
MEM 5266.203125 1714383201.7975
MEM 5266.203125 1714383201.9002
MEM 5266.203125 1714383202.0029
MEM 5266.203125 1714383202.1052
MEM 5266.203125 1714383202.2079
MEM 5268.210938 1714383202.3117
MEM 5266.203125 1714383202.4144
MEM 5266.203125 1714383202.5181
MEM 5266.203125 1714383202.6208
MEM 5266.203125 1714383202.7236
MEM 5266.203125 1714383202.8263
MEM 5266.203125 1714383202.9290
MEM 5266.203125 1714383203.0317
MEM 5266.203125 1714383203.1345
MEM 5266.203125 1714383203.2372
MEM 5266.203125 1714383203.3399
MEM 5266.203125 1714383203.4426
MEM 5266.203125 1714383203.5454
MEM 5266.203125 1714383203.6481
MEM 5266.203125 1714383203.7508
MEM 5270.539062 1714383203.8545
MEM 5266.203125 1714383203.9573
MEM 5266.203125 1714383204.0600
MEM 5266.203125 1714383204.1627
MEM 5266.203125 1714383204.2654
MEM 5266.203125 1714383204.3682
MEM 5266.203125 1714383204.4709
MEM 5266.203125 1714383204.5736
MEM 5266.203125 1714383204.6763
MEM 5266.203125 1714383204.7801
MEM 5266.203125 1714383204.8828
MEM 5266.203125 1714383204.9855
MEM 5266.203125 1714383205.0888
MEM 5266.203125 1714383205.1915
MEM 5266.203125 1714383205.2942
MEM 5266.203125 1714383205.3969
MEM 5266.203125 1714383205.4997
MEM 5266.203125 1714383205.6024
MEM 5266.203125 1714383205.7051
MEM 5266.203125 1714383205.8078
MEM 5266.203125 1714383205.9106
MEM 5266.203125 1714383206.0133
MEM 5266.203125 1714383206.1160
MEM 5266.203125 1714383206.2187
MEM 5266.203125 1714383206.3217
MEM 5266.203125 1714383206.4244
MEM 5266.203125 1714383206.5272
MEM 5266.203125 1714383206.6299
MEM 5266.203125 1714383206.7326
MEM 5266.203125 1714383206.8359
MEM 5266.203125 1714383206.9386
MEM 5266.203125 1714383207.0413
MEM 5266.203125 1714383207.1440
MEM 5266.203125 1714383207.2468
MEM 5266.203125 1714383207.3495
MEM 5266.203125 1714383207.4522
MEM 5266.203125 1714383207.5549
MEM 5266.203125 1714383207.6577
MEM 5266.203125 1714383207.7604
MEM 5266.203125 1714383207.8631
MEM 5266.203125 1714383207.9658
MEM 5266.203125 1714383208.0691
MEM 5266.203125 1714383208.1718
MEM 5266.203125 1714383208.2755
MEM 5266.203125 1714383208.3783
MEM 5269.578125 1714383208.4820
MEM 5266.203125 1714383208.5847
MEM 5266.203125 1714383208.6874
MEM 5266.203125 1714383208.7902
MEM 5266.203125 1714383208.8929
MEM 5266.203125 1714383208.9956
MEM 5266.203125 1714383209.0983
MEM 5266.203125 1714383209.2011
MEM 5266.203125 1714383209.3038
MEM 5266.167969 1714383209.4065
MEM 5269.371094 1714383209.5099
MEM 5266.203125 1714383209.6136
MEM 5266.203125 1714383209.7163
MEM 5266.203125 1714383209.8190
MEM 5266.203125 1714383209.9218
MEM 5266.203125 1714383210.0245
MEM 5272.332031 1714383210.1277
MEM 5266.195312 1714383210.2304
MEM 5266.199219 1714383210.3332
MEM 5266.199219 1714383210.4359
MEM 5266.199219 1714383210.5386
MEM 5267.296875 1714383210.6423
MEM 5266.199219 1714383210.7461
MEM 5266.199219 1714383210.8488
MEM 5266.199219 1714383210.9515
MEM 5266.199219 1714383211.0542
MEM 5266.199219 1714383211.1575
MEM 5266.199219 1714383211.2602
MEM 5266.199219 1714383211.3629
MEM 5266.199219 1714383211.4657
MEM 5266.199219 1714383211.5684
MEM 5266.199219 1714383211.6711
MEM 5268.148438 1714383211.7748
MEM 5266.199219 1714383211.8776
MEM 5266.199219 1714383211.9803
MEM 5266.199219 1714383212.0830
MEM 5266.199219 1714383212.1857
MEM 5266.199219 1714383212.2885
MEM 5266.199219 1714383212.3912
MEM 5266.199219 1714383212.4939
MEM 5266.199219 1714383212.5966
MEM 5266.199219 1714383212.6994
MEM 5266.199219 1714383212.8021
MEM 5266.199219 1714383212.9048
MEM 5266.199219 1714383213.0075
MEM 5266.199219 1714383213.1103
MEM 5266.199219 1714383213.2130
MEM 5266.199219 1714383213.3157
MEM 5266.199219 1714383213.4184
MEM 5266.199219 1714383213.5212
MEM 5266.199219 1714383213.6239
MEM 5266.199219 1714383213.7266
MEM 5266.199219 1714383213.8293
MEM 5266.199219 1714383213.9321
MEM 5272.210938 1714383214.0358
MEM 5266.199219 1714383214.1380
MEM 5266.199219 1714383214.2408
MEM 5266.199219 1714383214.3435
MEM 5266.199219 1714383214.4462
MEM 5266.199219 1714383214.5489
MEM 5266.199219 1714383214.6517
MEM 5266.199219 1714383214.7544
MEM 5266.199219 1714383214.8571
MEM 5266.199219 1714383214.9598
MEM 5266.199219 1714383215.0626
MEM 5266.199219 1714383215.1653
MEM 5266.199219 1714383215.2690
MEM 5266.199219 1714383215.3727
MEM 5266.199219 1714383215.4755
MEM 5266.199219 1714383215.5782
MEM 5266.199219 1714383215.6809
MEM 5266.199219 1714383215.7836
MEM 5266.199219 1714383215.8864
MEM 5266.199219 1714383215.9891
MEM 5266.199219 1714383216.0918
MEM 5266.199219 1714383216.1945
MEM 5266.199219 1714383216.2985
MEM 5266.199219 1714383216.4013
MEM 5266.199219 1714383216.5040
MEM 5266.199219 1714383216.6067
MEM 5266.199219 1714383216.7094
MEM 5266.199219 1714383216.8127
MEM 5266.199219 1714383216.9154
MEM 5266.199219 1714383217.0181
MEM 5266.199219 1714383217.1214
MEM 5266.199219 1714383217.2241
MEM 5266.199219 1714383217.3268
MEM 5266.199219 1714383217.4296
MEM 5266.199219 1714383217.5333
MEM 5266.199219 1714383217.6350
MEM 5266.199219 1714383217.7387
MEM 5266.199219 1714383217.8415
MEM 5266.199219 1714383217.9452
MEM 5266.199219 1714383218.0479
MEM 5266.199219 1714383218.1506
MEM 5266.199219 1714383218.2533
MEM 5266.199219 1714383218.3561
MEM 5266.199219 1714383218.4588
MEM 5270.683594 1714383218.5635
MEM 5266.199219 1714383218.6662
MEM 5266.199219 1714383218.7690
MEM 5266.199219 1714383218.8717
MEM 5266.199219 1714383218.9744
MEM 5266.199219 1714383219.0772
MEM 5266.199219 1714383219.1799
MEM 5266.199219 1714383219.2826
MEM 5266.199219 1714383219.3853
MEM 5266.199219 1714383219.4880
MEM 5266.199219 1714383219.5908
MEM 5272.328125 1714383219.6935
MEM 5266.199219 1714383219.7972
MEM 5266.199219 1714383219.8999
MEM 5266.199219 1714383220.0027
MEM 5266.199219 1714383220.1049
MEM 5266.199219 1714383220.2076
MEM 5266.167969 1714383220.3104
MEM 5266.199219 1714383220.4131
MEM 5267.378906 1714383220.5168
MEM 5266.199219 1714383220.6195
MEM 5266.199219 1714383220.7223
MEM 5266.199219 1714383220.8250
MEM 5266.199219 1714383220.9277
MEM 5266.199219 1714383221.0304
MEM 5266.195312 1714383221.1332
MEM 5266.199219 1714383221.2369
MEM 5266.199219 1714383221.3396
MEM 5266.199219 1714383221.4423
MEM 5266.199219 1714383221.5451
MEM 5266.199219 1714383221.6478
MEM 5266.199219 1714383221.7505
MEM 5266.199219 1714383221.8532
MEM 5266.199219 1714383221.9560
MEM 5266.199219 1714383222.0587
MEM 5266.199219 1714383222.1614
MEM 5266.199219 1714383222.2641
MEM 5266.199219 1714383222.3669
MEM 5266.199219 1714383222.4696
MEM 5266.199219 1714383222.5723
MEM 5266.199219 1714383222.6750
MEM 5266.199219 1714383222.7778
MEM 5266.199219 1714383222.8805
MEM 5266.199219 1714383222.9832
MEM 5266.199219 1714383223.0855
MEM 5266.199219 1714383223.1882
MEM 5266.199219 1714383223.2909
MEM 5266.199219 1714383223.3946
MEM 5266.199219 1714383223.4974
MEM 5266.199219 1714383223.6001
MEM 5266.199219 1714383223.7028
MEM 5266.199219 1714383223.8055
MEM 5266.199219 1714383223.9083
MEM 5266.199219 1714383224.0110
MEM 5266.199219 1714383224.1137
MEM 5266.199219 1714383224.2164
MEM 5266.199219 1714383224.3192
MEM 5266.199219 1714383224.4219
MEM 5266.199219 1714383224.5246
MEM 5266.199219 1714383224.6273
MEM 5266.199219 1714383224.7311
MEM 5266.199219 1714383224.8338
MEM 5266.199219 1714383224.9365
MEM 5266.199219 1714383225.0392
MEM 5266.199219 1714383225.1420
MEM 5266.199219 1714383225.2447
MEM 5272.328125 1714383225.3474
MEM 5266.199219 1714383225.4511
MEM 5266.199219 1714383225.5539
MEM 5266.199219 1714383225.6566
MEM 5266.199219 1714383225.7593
MEM 5266.199219 1714383225.8630
MEM 5266.199219 1714383225.9658
MEM 5266.199219 1714383226.0680
MEM 5266.199219 1714383226.1717
MEM 5266.199219 1714383226.2738
MEM 5266.199219 1714383226.3768
MEM 5266.199219 1714383226.4805
MEM 5266.199219 1714383226.5832
MEM 5266.199219 1714383226.6860
MEM 5266.199219 1714383226.7882
MEM 5266.199219 1714383226.8909
MEM 5266.199219 1714383226.9947
MEM 5266.199219 1714383227.0974
MEM 5266.199219 1714383227.2001
MEM 5266.199219 1714383227.3028
MEM 5266.199219 1714383227.4056
MEM 5266.199219 1714383227.5083
MEM 5266.199219 1714383227.6110
MEM 5266.199219 1714383227.7137
MEM 5266.199219 1714383227.8165
MEM 5266.199219 1714383227.9192
MEM 5266.199219 1714383228.0219
MEM 5266.199219 1714383228.1246
MEM 5266.199219 1714383228.2284
MEM 5266.199219 1714383228.3311
MEM 5272.328125 1714383228.4338
MEM 5266.199219 1714383228.5375
MEM 5266.199219 1714383228.6403
MEM 5266.199219 1714383228.7430
MEM 5266.199219 1714383228.8457
MEM 5266.199219 1714383228.9484
MEM 5266.199219 1714383229.0512
MEM 5266.199219 1714383229.1535
MEM 5266.199219 1714383229.2562
MEM 5266.199219 1714383229.3599
MEM 5266.199219 1714383229.4626
MEM 5266.199219 1714383229.5654
MEM 5266.199219 1714383229.6681
MEM 5266.199219 1714383229.7708
MEM 5266.199219 1714383229.8735
MEM 5266.199219 1714383229.9763
MEM 5266.199219 1714383230.0795
MEM 5266.199219 1714383230.1823
MEM 5266.199219 1714383230.2850
MEM 5266.199219 1714383230.3877
MEM 5266.199219 1714383230.4904
MEM 5266.199219 1714383230.5932
MEM 5266.199219 1714383230.6959
MEM 5266.199219 1714383230.7986
MEM 5266.199219 1714383230.9013
MEM 5266.199219 1714383231.0041
MEM 5266.199219 1714383231.1068
MEM 5266.167969 1714383231.2095
MEM 5266.207031 1714383231.3122
MEM 5266.207031 1714383231.4150
MEM 5266.207031 1714383231.5177
MEM 5266.207031 1714383231.6204
MEM 5266.207031 1714383231.7231
MEM 5269.363281 1714383231.8269
MEM 5266.207031 1714383231.9296
MEM 5266.207031 1714383232.0323
MEM 5266.210938 1714383232.1356
MEM 5266.210938 1714383232.2383
MEM 5266.210938 1714383232.3410
MEM 5266.210938 1714383232.4437
MEM 5266.210938 1714383232.5475
MEM 5266.210938 1714383232.6502
MEM 5266.210938 1714383232.7529
MEM 5266.210938 1714383232.8556
MEM 5266.210938 1714383232.9584
MEM 5266.210938 1714383233.0611
MEM 5266.210938 1714383233.1638
MEM 5266.210938 1714383233.2675
MEM 5266.210938 1714383233.3703
MEM 5266.210938 1714383233.4730
MEM 5266.210938 1714383233.5757
MEM 5266.210938 1714383233.6784
MEM 5266.210938 1714383233.7812
MEM 5266.210938 1714383233.8849
MEM 5266.210938 1714383233.9876
MEM 5266.210938 1714383234.0913
MEM 5266.210938 1714383234.1941
MEM 5266.210938 1714383234.2968
MEM 5266.210938 1714383234.3995
MEM 5266.210938 1714383234.5022
MEM 5266.210938 1714383234.6060
MEM 5266.210938 1714383234.7097
MEM 5266.210938 1714383234.8124
MEM 5266.210938 1714383234.9151
MEM 5266.210938 1714383235.0179
MEM 5266.210938 1714383235.1211
MEM 5266.210938 1714383235.2238
MEM 5266.210938 1714383235.3266
MEM 5266.210938 1714383235.4293
MEM 5266.210938 1714383235.5320
MEM 5266.667969 1714383235.6357
MEM 5266.210938 1714383235.7385
MEM 5266.214844 1714383235.8412
MEM 5266.214844 1714383235.9439
MEM 5266.214844 1714383236.0466
MEM 5266.214844 1714383236.1494
MEM 5266.214844 1714383236.2521
MEM 5266.214844 1714383236.3544
MEM 5266.214844 1714383236.4572
MEM 5266.214844 1714383236.5599
MEM 5266.214844 1714383236.6626
MEM 5266.214844 1714383236.7649
MEM 5266.214844 1714383236.8686
MEM 5266.214844 1714383236.9713
MEM 5266.214844 1714383237.0741
MEM 5266.214844 1714383237.1768
MEM 5266.214844 1714383237.2795
MEM 5266.214844 1714383237.3822
MEM 5266.214844 1714383237.4850
MEM 5266.214844 1714383237.5877
MEM 5266.214844 1714383237.6904
MEM 5266.214844 1714383237.7931
MEM 5266.214844 1714383237.8959
MEM 5272.343750 1714383237.9996
MEM 5266.214844 1714383238.1018
MEM 5266.214844 1714383238.2046
MEM 5266.214844 1714383238.3073
MEM 5266.214844 1714383238.4100
MEM 5266.214844 1714383238.5127
MEM 5266.214844 1714383238.6155
MEM 5266.214844 1714383238.7182
MEM 5266.214844 1714383238.8209
MEM 5266.214844 1714383238.9236
MEM 5266.214844 1714383239.0264
MEM 5266.214844 1714383239.1291
MEM 5266.214844 1714383239.2318
MEM 5266.214844 1714383239.3345
MEM 5266.214844 1714383239.4373
MEM 5266.214844 1714383239.5400
MEM 5266.214844 1714383239.6427
MEM 5266.214844 1714383239.7454
MEM 5266.214844 1714383239.8482
MEM 5266.214844 1714383239.9509
MEM 5266.214844 1714383240.0546
MEM 5266.214844 1714383240.1573
MEM 5266.214844 1714383240.2601
MEM 5266.214844 1714383240.3628
MEM 5266.214844 1714383240.4655
MEM 5266.214844 1714383240.5682
MEM 5266.214844 1714383240.6710
MEM 5266.214844 1714383240.7737
MEM 5266.214844 1714383240.8774
MEM 5266.187500 1714383240.9801
MEM 5266.187500 1714383241.0836
MEM 5266.187500 1714383241.1864
MEM 5266.187500 1714383241.2891
MEM 5266.187500 1714383241.3918
MEM 5266.187500 1714383241.4945
MEM 5266.187500 1714383241.5973
MEM 5266.187500 1714383241.7000
MEM 5266.187500 1714383241.8027
MEM 5266.187500 1714383241.9044
MEM 5266.187500 1714383242.0082
MEM 5266.187500 1714383242.1109
MEM 5266.156250 1714383242.2136
MEM 5266.187500 1714383242.3158
MEM 5266.187500 1714383242.4186
MEM 5266.187500 1714383242.5213
MEM 5266.394531 1714383242.6250
MEM 5266.187500 1714383242.7277
MEM 5266.187500 1714383242.8305
MEM 5266.187500 1714383242.9332
MEM 5266.187500 1714383243.0359
MEM 5266.187500 1714383243.1386
MEM 5266.187500 1714383243.2414
MEM 5266.187500 1714383243.3441
MEM 5266.187500 1714383243.4468
MEM 5266.187500 1714383243.5495
MEM 5266.187500 1714383243.6523
MEM 5266.187500 1714383243.7550
MEM 5266.187500 1714383243.8577
MEM 5266.187500 1714383243.9604
MEM 5272.156250 1714383244.0637
MEM 5266.187500 1714383244.1674
MEM 5266.187500 1714383244.2701
MEM 5266.187500 1714383244.3729
MEM 5266.187500 1714383244.4756
MEM 5266.187500 1714383244.5783
MEM 5266.187500 1714383244.6810
MEM 5266.187500 1714383244.7838
MEM 5266.187500 1714383244.8865
MEM 5266.187500 1714383244.9892
MEM 5266.187500 1714383245.0919
MEM 5266.187500 1714383245.1947
MEM 5266.187500 1714383245.2974
MEM 5266.187500 1714383245.4001
MEM 5266.187500 1714383245.5028
MEM 5272.316406 1714383245.6056
MEM 5266.187500 1714383245.7093
MEM 5266.187500 1714383245.8120
MEM 5266.187500 1714383245.9137
MEM 5266.187500 1714383246.0175
MEM 5266.187500 1714383246.1202
MEM 5266.187500 1714383246.2229
MEM 5266.187500 1714383246.3261
MEM 5266.187500 1714383246.4288
MEM 5266.187500 1714383246.5315
MEM 5266.187500 1714383246.6342
MEM 5266.187500 1714383246.7370
MEM 5266.187500 1714383246.8392
MEM 5266.187500 1714383246.9419
MEM 5266.187500 1714383247.0447
MEM 5270.859375 1714383247.1489
MEM 5266.187500 1714383247.2516
MEM 5266.187500 1714383247.3544
MEM 5266.187500 1714383247.4571
MEM 5266.187500 1714383247.5598
MEM 5266.187500 1714383247.6635
MEM 5266.187500 1714383247.7662
MEM 5266.187500 1714383247.8690
MEM 5266.187500 1714383247.9717
MEM 5266.187500 1714383248.0754
MEM 5266.187500 1714383248.1781
MEM 5266.187500 1714383248.2809
MEM 5266.187500 1714383248.3836
MEM 5266.187500 1714383248.4863
MEM 5266.187500 1714383248.5890
MEM 5266.187500 1714383248.6918
MEM 5266.187500 1714383248.7945
MEM 5266.187500 1714383248.8972
MEM 5266.187500 1714383248.9999
MEM 5266.187500 1714383249.1027
MEM 5266.187500 1714383249.2054
MEM 5266.187500 1714383249.3081
MEM 5266.187500 1714383249.4108
MEM 5266.187500 1714383249.5136
MEM 5266.187500 1714383249.6163
MEM 5266.187500 1714383249.7190
MEM 5266.187500 1714383249.8217
MEM 5266.187500 1714383249.9255
MEM 5266.187500 1714383250.0282
MEM 5266.187500 1714383250.1314
MEM 5272.316406 1714383250.2342
MEM 5266.187500 1714383250.3369
MEM 5266.187500 1714383250.4396
MEM 5266.187500 1714383250.5433
MEM 5266.187500 1714383250.6461
MEM 5266.187500 1714383250.7488
MEM 5266.187500 1714383250.8515
MEM 5266.187500 1714383250.9542
MEM 5266.187500 1714383251.0570
MEM 5266.187500 1714383251.1597
MEM 5266.187500 1714383251.2624
MEM 5266.187500 1714383251.3651
MEM 5266.187500 1714383251.4679
MEM 5266.187500 1714383251.5706
MEM 5266.187500 1714383251.6733
MEM 5272.316406 1714383251.7770
MEM 5266.187500 1714383251.8798
MEM 5266.187500 1714383251.9825
MEM 5266.187500 1714383252.0852
MEM 5266.187500 1714383252.1879
MEM 5266.187500 1714383252.2907
MEM 5266.187500 1714383252.3934
MEM 5266.187500 1714383252.4961
MEM 5266.187500 1714383252.5988
MEM 5266.187500 1714383252.7016
MEM 5266.187500 1714383252.8043
MEM 5266.187500 1714383252.9070
MEM 5266.187500 1714383253.0097
MEM 5266.156250 1714383253.1130
MEM 5266.199219 1714383253.2155
MEM 5266.199219 1714383253.3182
MEM 5266.199219 1714383253.4209
MEM 5266.199219 1714383253.5236
MEM 5266.199219 1714383253.6264
MEM 5266.199219 1714383253.7301
MEM 5266.199219 1714383253.8328
MEM 5268.480469 1714383253.9365
MEM 5266.199219 1714383254.0393
MEM 5266.199219 1714383254.1420
MEM 5266.199219 1714383254.2447
MEM 5266.199219 1714383254.3474
MEM 5266.199219 1714383254.4502
MEM 5266.199219 1714383254.5529
MEM 5266.199219 1714383254.6556
MEM 5269.382812 1714383254.7583
MEM 5266.199219 1714383254.8611
MEM 5266.199219 1714383254.9638
MEM 5266.199219 1714383255.0665
MEM 5266.199219 1714383255.1692
MEM 5266.199219 1714383255.2720
MEM 5266.199219 1714383255.3747
MEM 5266.199219 1714383255.4774
MEM 5266.199219 1714383255.5801
MEM 5266.199219 1714383255.6829
MEM 5266.199219 1714383255.7856
MEM 5266.199219 1714383255.8883
MEM 5266.199219 1714383255.9910
MEM 5266.199219 1714383256.0943
MEM 5266.199219 1714383256.1970
MEM 5266.199219 1714383256.2997
MEM 5266.199219 1714383256.4028
MEM 5266.199219 1714383256.5055
MEM 5266.199219 1714383256.6083
MEM 5267.714844 1714383256.7120
MEM 5266.199219 1714383256.8152
MEM 5266.199219 1714383256.9180
MEM 5266.199219 1714383257.0207
MEM 5266.199219 1714383257.1234
MEM 5266.199219 1714383257.2261
